0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-621.1156005859375,99.42211151123047,12.051499366760254,16.948129653930664,17.612911224365234,4.967748641967773,-5.2682342529296875,-8.104281425476074,1.0993635654449463,1.2780874967575073,-1.8429490327835083,2.882925033569336,5.367316246032715,-0.608264148235321,-1.4446711540222168,5.936905384063721,-5.201125621795654,3.529517889022827,0.22762936353683472,0.259053498506546,male_neutral
-614.660679044758,96.34964705379944,12.519496011417992,16.3731083180815,17.40760618501193,4.509739184725516,-5.045326532757908,-8.2498461956704,0.9341978296945612,1.111513138133945,-1.490383416181164,2.7717109453503532,5.452914277641634,-0.8204592709762167,-1.2853949355913394,5.46584221328877,-4.987164692689278,3.1909632093311227,0.5218456020096089,0.12631700375257066,male_neutral
-679.8973388671875,98.75801086425781,9.217212677001953,17.52450180053711,17.585418701171875,4.180973529815674,-7.983643531799316,-8.916451454162598,1.2522779703140259,-0.11049759387969971,-0.9757343530654907,6.401190280914307,6.894489765167236,-0.8071451783180237,2.0678672790527344,3.8532421588897705,-3.558202028274536,5.310366153717041,0.34831514954566956,-2.401792287826538,male_neutral
-647.54296875,82.46317291259766,16.249099731445312,15.715825080871582,11.302513122558594,-0.6358393430709839,-10.917487144470215,-5.103100299835205,1.0968297719955444,-1.20492684841156,-2.1763317584991455,0.29754024744033813,1.472036600112915,-1.5449851751327515,2.283223867416382,1.3046584129333496,-6.918511390686035,-0.44762566685676575,-1.4777933359146118,-0.18948452174663544,male_disgust
-474.9388251215112,33.876287690354154,15.534757099522912,9.108708863214876,4.554981972603024,-2.171985029711829,-9.658342024465421,-5.583784910569157,-2.9407535297209684,-4.194989556107343,-3.3385253925170675,-0.1934201300201504,0.49454675896318495,-0.4005286819043824,0.7685916595216163,-0.13986214858452267,-3.2447316973231506,-2.522009011123347,-1.2625282142941796,-2.1589249496586596,male_disgust
-710.0055541992188,79.75321197509766,13.729939460754395,16.357208251953125,7.474759578704834,-1.641522765159607,-15.544147491455078,-3.847291946411133,0.3266330361366272,-0.8688141703605652,-1.339828372001648,3.5430219173431396,0.6059789657592773,-2.2655553817749023,1.0139071941375732,-2.5329880714416504,-8.726058006286621,-0.5205325484275818,-4.060560703277588,-4.2991204261779785,male_disgust
-503.0484313964844,66.09516906738281,8.773344993591309,15.847319602966309,3.6647350788116455,-13.071550369262695,-10.897294998168945,-9.534997940063477,-6.043308734893799,-4.982686519622803,-11.289323806762695,-0.8119702935218811,-4.45309591293335,-8.141703605651855,-3.579450845718384,-3.0281245708465576,-10.90761661529541,2.3752031326293945,-7.737386703491211,-1.111180305480957,male_surprise
-407.90730187242883,44.41124315228417,9.306848389138793,10.132600051385873,-0.09007918599196461,-12.740887482214292,-10.71120026160485,-9.686957904568386,-5.807055750892562,-6.806560575406591,-9.091589466282764,-1.4550570255815602,-5.016365785442566,-7.2383683887003984,-3.3237353228870536,-3.948990732104741,-8.794149224080154,-0.9865713623695866,-5.094468542360809,-3.9688145236229695,male_surprise
-563.684326171875,63.43962097167969,7.242618560791016,14.849184036254883,-1.1821579933166504,-16.089557647705078,-13.23401165008545,-11.07946491241455,-6.321939945220947,-7.904653072357178,-9.039022445678711,1.5713106393814087,-5.8642659187316895,-7.602621555328369,-1.5070463418960571,-5.844908237457275,-7.018987655639648,1.658700942993164,-7.616273403167725,-1.5663257837295532,male_surprise
-342.8663330078125,66.86683654785156,-19.399709701538086,13.049666404724121,1.8135454654693604,-24.95762825012207,-20.972196578979492,-6.7300567626953125,-14.156327247619629,-3.428004741668701,-11.943379402160645,-4.6068196296691895,-5.235754013061523,-7.247747898101807,-1.3068617582321167,-3.1126604080200195,-11.398852348327637,2.873222827911377,-5.766712665557861,0.034965939819812775,male_happy
-342.82820962381044,66.85605796568615,-19.40640268772363,13.03846521211956,1.7926697913737473,-24.97133957403675,-20.97679014702174,-6.72125277153899,-14.168414603141944,-3.429075448366989,-11.924010509948344,-4.604070317009214,-5.225570425453355,-7.239808561480555,-1.3108310751520054,-3.1001360048072892,-11.38044270327355,2.880615901339819,-5.745409004971952,0.0515790328736944,male_happy
-396.6129455566406,64.76441192626953,-22.06771469116211,11.692652702331543,-3.7560436725616455,-29.41231918334961,-20.86377716064453,-6.5794806480407715,-13.546345710754395,-5.604123592376709,-12.184886932373047,-1.725326657295227,-7.095214366912842,-6.953531742095947,-0.46661698818206787,-7.886842727661133,-7.759159088134766,2.955591917037964,-7.0370869636535645,-1.105767846107483,male_happy
-594.8565673828125,93.43692779541016,-6.693051338195801,23.01519012451172,13.578482627868652,-3.0760419368743896,-5.252574443817139,-9.581696510314941,1.0263612270355225,4.278162002563477,-4.578007698059082,2.432426929473877,4.314825534820557,-4.870343208312988,-1.3846826553344727,5.096297740936279,-7.567586421966553,5.46246862411499,-1.239380121231079,-2.976278305053711,male_happy
-525.4537222948139,61.41988385126259,1.1319600669661098,16.105176496585536,10.700305875284235,-5.321655779107686,-6.843053516739167,-8.780473429028886,0.07827121167370038,1.8046209011258094,-3.589977464644253,0.551961833193894,3.165648631373893,-4.848531401897367,-0.1701117232950491,1.3868806499550261,-5.1032229509185845,2.458548442706432,-0.11900324776947324,-4.654434443478747,male_happy
-656.14306640625,89.20963287353516,-9.447470664978027,22.810503005981445,9.467063903808594,-4.7090325355529785,-8.426166534423828,-9.669084548950195,2.1118359565734863,2.657383441925049,-5.043478965759277,3.545842409133911,0.5212896466255188,-7.406577110290527,2.3653104305267334,3.528120517730713,-5.186198711395264,5.614706993103027,-5.626643657684326,-3.9213898181915283,male_happy
-520.209716796875,94.12806701660156,-8.841145515441895,18.805177688598633,7.491250514984131,-16.961904525756836,-9.795304298400879,-19.276615142822266,-14.779351234436035,-3.064027786254883,-11.905213356018066,1.023026466369629,0.23238687217235565,-12.06149959564209,-5.483537673950195,-0.15494000911712646,-17.40096092224121,1.3904423713684082,-4.496200084686279,-5.030040264129639,male_sad
-391.08629634312643,40.67407304875693,10.165063389819693,9.7881216590479,1.2088779020641758,-9.342344409518173,-9.976291273232313,-10.2894534249079,-9.694992118540416,-7.6590830732744815,-5.553032745446401,-0.045617711561338314,-0.9054356585267443,-6.3794101693414484,-3.3600960541305787,-2.906460348174838,-7.8327165400906145,-2.302095454423458,-1.7741842787187763,-5.989049232932134,male_sad
-573.4099731445312,89.20970916748047,-10.561500549316406,18.88421630859375,1.4601445198059082,-19.99712562561035,-14.606019973754883,-24.29649543762207,-12.976591110229492,-4.341247081756592,-8.927803993225098,3.3429653644561768,-3.8354482650756836,-13.663189888000488,-2.1307170391082764,-4.764225959777832,-15.46434497833252,4.607866287231445,-6.641736030578613,-6.8973236083984375,male_sad
-492.6072082519531,77.96141815185547,1.0842804908752441,21.66169548034668,5.885280132293701,-10.26547622680664,-5.517602443695068,-15.31570053100586,-10.516048431396484,-0.2388962060213089,-8.364727973937988,-3.1398403644561768,7.104718208312988,-7.66082239151001,-5.6140007972717285,5.260590076446533,-14.658464431762695,2.4268558025360107,-1.4454461336135864,-5.29500675201416,male_angry
-350.23926990655525,29.788473698586035,11.760121843731097,10.689840655814852,0.5682554336134967,-6.141828157482951,-6.640397917815688,-7.073735333298782,-6.980330177282284,-1.5823584401664268,-4.117661412822648,-0.884739425714577,2.212394303152929,-2.988658351881253,-1.5620115899289506,1.3097201091254693,-4.438636648132281,-0.7365991427040994,0.8239592702700159,-4.616646245318141,male_angry
-551.3800659179688,76.3707504272461,0.9237653017044067,22.570161819458008,-1.0432530641555786,-13.031684875488281,-10.415868759155273,-17.480670928955078,-10.466431617736816,-0.9598041772842407,-9.267487525939941,0.5528213977813721,7.23045539855957,-10.706064224243164,-0.26118558645248413,0.6339926719665527,-14.085651397705078,5.360145568847656,-5.496654033660889,-8.91037368774414,male_angry
-352.8218688964844,61.91631317138672,-20.649728775024414,5.482611179351807,5.932894229888916,-18.524456024169922,-26.799577713012695,-6.231565475463867,-15.883929252624512,-2.7457902431488037,-11.567978858947754,-10.064330101013184,-1.0528185367584229,-10.01362133026123,-6.250170707702637,-1.4116638898849487,-17.231698989868164,1.7939852476119995,-6.466811656951904,-3.903078079223633,male_happy
-212.62865056358666,25.82851116531082,-0.6059294183374598,3.1822370333825685,1.4399038463205114,-9.321567653334048,-12.099148280715943,-5.028621527826711,-4.679170245608702,-3.964424623362476,-5.355342803013882,-3.9796795795412896,-1.9126126830140322,-4.712145743969771,-4.260078548737221,-4.334128542700813,-6.97659155239495,-2.465001405737886,-3.2441469382064487,-6.612061770580722,male_happy
-411.8686828613281,60.39800262451172,-24.85782241821289,5.268942356109619,3.4504358768463135,-23.819332122802734,-28.48490333557129,-6.926951885223389,-15.458772659301758,-2.7847914695739746,-13.483081817626953,-5.587337017059326,-2.3063583374023438,-10.805926322937012,-2.654700517654419,-6.420108318328857,-14.369640350341797,3.2320570945739746,-9.482565879821777,-3.870598316192627,male_happy
-579.6620483398438,69.96358489990234,-7.221584796905518,15.178828239440918,7.360641002655029,-8.529655456542969,-11.402442932128906,-17.745819091796875,-12.43787956237793,-0.598703145980835,-7.489458084106445,-6.910415172576904,1.3945411443710327,-3.1702539920806885,-7.209285736083984,0.184007927775383,-9.855780601501465,-2.8421194553375244,-1.5083876848220825,-4.429910659790039,male_fear
-403.9621679916233,24.01394175216116,6.299140625976968,6.800367370856155,2.9375196941722668,-4.547981207230799,-5.997363456810659,-7.271138364432562,-6.489029408003399,-3.3781205009472903,-3.6788577953160173,-3.945642408898683,-1.119584211377694,-2.5950444815798077,-3.872002317681336,-2.476690385774551,-4.250295115273481,-2.5129396007528984,-1.3728413820964813,-4.35020101018887,male_fear
-633.9032592773438,63.83777618408203,-7.607990741729736,15.247308731079102,3.1700220108032227,-10.550962448120117,-16.421281814575195,-21.494155883789062,-12.58474063873291,-0.7819023132324219,-7.153535842895508,-3.8849148750305176,1.5280085802078247,-6.394819736480713,-6.756434440612793,-0.9243977665901184,-11.131869316101074,-1.1881372928619385,-3.110816478729248,-7.874249458312988,male_fear
-634.0309448242188,96.85963439941406,7.623859405517578,23.24850082397461,16.0164852142334,-4.617584705352783,-0.18700850009918213,-11.75025749206543,-5.529207229614258,-0.9741237759590149,-6.633449077606201,-0.14986318349838257,3.2637391090393066,-3.412320852279663,-0.6857041120529175,4.866158962249756,-10.477654457092285,2.2195868492126465,-0.44454023241996765,-1.8003937005996704,male_sad
-474.84711779650684,35.64861169931995,13.116801960589036,11.002657421837515,6.616673375976287,-2.486199024095965,-4.327508829335695,-6.636634036021217,-5.930507791625032,-4.85160007920623,-4.804062655528021,-1.7920002868856324,-0.1150205452141312,-2.726089895370361,-0.7666409766441084,0.13974073206632906,-3.8812044245987827,-1.05530753229422,0.5720292510851152,-2.3734967690547393,male_sad
-697.270263671875,94.91432189941406,3.784734010696411,24.654048919677734,11.945243835449219,-7.398797988891602,-4.1815290451049805,-15.605233192443848,-5.12849760055542,-1.7547229528427124,-4.921191215515137,3.138601064682007,2.535834312438965,-4.844202041625977,1.7194130420684814,1.7645010948181152,-9.887463569641113,5.346794605255127,-2.3867247104644775,-1.7769137620925903,male_sad
-557.9769287109375,90.20130920410156,-11.522049903869629,12.62143325805664,5.940398216247559,-9.139444351196289,-14.41316032409668,-12.872169494628906,-3.3566086292266846,0.9340351819992065,-9.937068939208984,1.123868465423584,1.8845099210739136,-6.507483005523682,0.09892149269580841,-2.107483148574829,-11.213829040527344,1.5728250741958618,-7.967798233032227,-4.588315010070801,male_happy
-431.5021294682251,41.07242489584076,2.8949853111414092,5.61027228548799,1.6099396903686372,-7.546179150981105,-12.038539457716148,-10.836977006196578,-4.21041311911577,-3.5128475576464675,-5.766777280150568,-0.37983932095191125,-0.016958416403871537,-3.8333479925873424,-1.244183264822648,-3.253430734277209,-7.369576046100245,-1.7644266994140547,-3.8432337781310575,-6.693053955726357,male_happy
-612.1181640625,82.43045806884766,-13.201591491699219,11.718762397766113,2.1523025035858154,-11.800097465515137,-17.900798797607422,-14.115829467773438,-1.6388061046600342,-2.5484519004821777,-9.72156047821045,3.7055468559265137,1.0524259805679321,-5.795272350311279,2.2184457778930664,-7.2341156005859375,-8.981348991394043,0.06510400027036667,-8.181876182556152,-5.945095539093018,male_happy
-365.4725341796875,30.81169319152832,-22.759410858154297,0.7607814073562622,-1.471764087677002,-26.065507888793945,-20.901599884033203,-19.634641647338867,-16.303232192993164,-9.373753547668457,-13.228070259094238,-4.585253715515137,-8.259550094604492,-6.578701019287109,-6.715605735778809,-1.053684949874878,-6.200469017028809,7.02755069732666,0.23603631556034088,8.906999588012695,male_fear
-180.9411836501482,14.460848116995523,-6.099772207196698,2.411848136659134,-0.649054621168271,-12.992914542518154,-10.309984107075806,-8.122013871221192,-7.378165483259758,-6.000315768242554,-4.086500100624852,-0.6564352158348932,-2.943622937420798,-4.363930115482627,-3.5485368959120227,-1.5136903160204247,-1.1735967266713228,3.5114089171000935,4.009039441578849,5.074030065057141,male_fear
-419.9444885253906,31.340444564819336,-25.22970962524414,0.8175514340400696,-5.945038318634033,-31.125158309936523,-24.514217376708984,-21.194664001464844,-15.226717948913574,-10.48099136352539,-10.31464958190918,-2.1865248680114746,-8.509384155273438,-6.121376991271973,-4.477202415466309,-0.5771799087524414,-1.4872905015945435,7.567269802093506,-0.3766248822212219,8.481144905090332,male_fear
-391.2568054199219,74.59101104736328,-30.910673141479492,10.320178985595703,5.676669597625732,-31.40358543395996,-17.225088119506836,-16.939050674438477,-18.672578811645508,0.8196499347686768,-16.984107971191406,-5.733514785766602,-5.45420503616333,-8.684754371643066,-10.55123519897461,-3.853614330291748,-15.519583702087402,-1.3832364082336426,-5.857954978942871,-6.833223342895508,male_happy
-350.02399839319554,63.0838926316184,-23.21737779675869,8.904729631772936,5.196573944621651,-26.663856519804728,-16.77055576176643,-15.919130702120468,-15.556530572495278,-1.085858739641881,-13.016530128286572,-6.680729684367437,-4.227799630735229,-8.935004515214619,-8.613295920725202,-4.712919328666772,-12.78939739310747,-3.100922576514782,-4.535000856200953,-7.940845270592995,male_happy
-443.0615539550781,69.5693359375,-34.37099075317383,10.43385124206543,-0.20773744583129883,-33.42975616455078,-17.952543258666992,-17.57925033569336,-14.413236618041992,-0.3266045153141022,-19.068239212036133,-5.310051441192627,-8.813302993774414,-9.768142700195312,-8.188272476196289,-6.240723609924316,-13.360342025756836,0.6679922342300415,-10.895411491394043,-7.663735389709473,male_happy
-351.1715087890625,57.58095169067383,-11.954036712646484,17.908336639404297,11.046802520751953,-14.875035285949707,-7.867696285247803,-1.2067633867263794,-9.347884178161621,4.752480983734131,-4.308623790740967,-0.7821465134620667,3.4446115493774414,-2.4405267238616943,-2.7543933391571045,5.551041603088379,-8.740558624267578,1.7817718982696533,-1.3444573879241943,0.0027465333696454763,male_angry
-170.2185196856824,19.952849435222124,-1.7035125342590465,5.884092754281429,2.5287943892892915,-8.390156589067422,-5.449085655099373,-2.4574581418127583,-3.6146180612766527,-1.7566299420239702,-0.9936192182809672,-0.32488125280943003,0.7694979641460399,-1.774105504005331,-2.419146523567847,-0.2186152715377971,-2.7410784872449914,-1.94130334893544,0.12193993048911543,-0.8257043965536631,male_angry
-409.3820495605469,55.86522674560547,-15.164772987365723,17.917715072631836,5.7164788246154785,-20.718503952026367,-9.59314250946045,-2.9468605518341064,-8.743483543395996,3.6084072589874268,-6.507464408874512,1.7683757543563843,3.3874592781066895,-5.077788352966309,-1.172540545463562,1.736786961555481,-9.921772003173828,3.2662389278411865,-3.641975164413452,-1.4375120401382446,male_angry
-501.8690185546875,64.48194122314453,7.303310871124268,16.93058204650879,6.147607326507568,-15.326458930969238,-10.8533935546875,-9.21806526184082,-7.361198902130127,-6.360268592834473,-9.114785194396973,-3.7093961238861084,-6.257079601287842,-6.301868915557861,-4.645792484283447,-4.662867069244385,-8.186044692993164,2.8331117630004883,-8.704450607299805,0.05547487363219261,male_surprise
-375.55015135439237,36.96203612038073,10.448374591854376,8.99666698366522,2.2619348883842956,-10.253513062554887,-8.862234026318836,-7.926439532744204,-6.2348360282828095,-6.749440881223246,-5.817787040277384,-3.297829950049022,-4.867157408674418,-4.473477758647655,-3.8030419480943887,-4.6264650731707,-4.988351513880038,-0.23566231634844695,-3.821681372851822,-3.2801826235578595,male_surprise
-559.9985961914062,60.168827056884766,6.572389125823975,16.386213302612305,0.08355598151683807,-19.03715705871582,-12.336827278137207,-11.293305397033691,-7.386566162109375,-8.935553550720215,-10.227299690246582,-4.932269096374512,-8.018458366394043,-6.63541841506958,-3.7635040283203125,-4.60546350479126,-2.176362991333008,1.3513822555541992,-9.11752700805664,-1.2841956615447998,male_surprise
-461.2890625,43.41464614868164,-15.422144889831543,3.3264105319976807,-6.410759449005127,-25.576570510864258,-13.09634780883789,-5.370941162109375,-15.799994468688965,-11.040003776550293,-7.053134918212891,-11.209935188293457,-7.369103908538818,-0.44091516733169556,-7.372386932373047,0.030465194955468178,-5.160015106201172,0.9385303258895874,4.7992939949035645,4.102060794830322,male_fear
-272.8137473237322,18.036804648968737,-1.5197682687966128,1.1156243697158499,-3.650008136711287,-11.379602727767361,-5.454884156243995,-2.793560406282555,-6.399237219825496,-4.6877462302796244,-2.5131388190009964,-5.1085633909696195,-4.767226212430559,-2.284002466407134,-3.589213268532124,-4.145338413500833,-4.068574714769397,-2.1395342266692947,1.911718836032466,1.1528213534623695,male_fear
-521.622802734375,41.16374588012695,-17.689855575561523,4.382238864898682,-10.741127967834473,-26.982982635498047,-13.408848762512207,-5.374308109283447,-16.031949996948242,-10.409177780151367,-6.91957426071167,-12.896466255187988,-4.998900413513184,-1.3577263355255127,-7.7681169509887695,0.8816473484039307,-5.022400379180908,4.695956707000732,5.339463233947754,3.138301134109497,male_fear
-256.752685546875,31.643348693847656,-33.73251724243164,11.157206535339355,3.9082608222961426,-22.915287017822266,-10.58603572845459,-11.233930587768555,-22.684497833251953,3.5309345722198486,-9.213472366333008,-11.565436363220215,-3.08481502532959,-3.1662137508392334,-12.396726608276367,-0.39058181643486023,-14.023706436157227,-3.78647518157959,0.6978583335876465,2.106412410736084,male_angry
-93.1028775208874,12.367077594318458,-11.485806489501146,4.963141023568651,1.9815276064680518,-9.823992756382987,-1.6842154903435325,-2.7005133125190612,-6.753356062615961,0.968985568243462,-1.9501263451384192,-4.888043832272644,-0.1668285720038177,-2.4389515806027253,-4.935277963899902,-2.452686233937109,-5.253383928747134,-4.210602977541988,-1.127553366183632,0.1555108522268803,male_angry
-303.25579833984375,31.327165603637695,-38.844749450683594,9.788435935974121,1.4938268661499023,-26.578367233276367,-11.713136672973633,-17.066539764404297,-19.268835067749023,6.318516731262207,-12.43381404876709,-10.587044715881348,-1.008830189704895,-6.525783061981201,-8.973599433898926,0.33226001262664795,-14.111063957214355,0.7986746430397034,2.7211368083953857,2.6659767627716064,male_angry
-596.8857421875,95.0977554321289,10.180872917175293,25.357933044433594,9.921430587768555,-11.067374229431152,-8.81987476348877,-12.517009735107422,3.3609297275543213,-8.760063171386719,-1.8796056509017944,-1.8747835159301758,2.9904308319091797,-3.0888428688049316,-2.6133813858032227,3.7417049407958984,-11.250286102294922,2.467506170272827,-1.0625113248825073,-5.348650932312012,male_neutral
-492.4399377830449,54.2925635584518,21.45236792108561,16.069446849053264,6.924780651784353,-5.050433850371741,-10.136332130364986,-6.469387684539246,-1.1835026627682812,-4.023833580057651,-2.7061733407470765,-1.2275826203549693,1.14298510272656,-1.3234212566705623,-0.7823448012340086,0.5004909246705543,-4.273148149932367,-0.7438546647889588,-0.038627986690513705,-5.506972693689757,male_neutral
-655.8423461914062,90.01544952392578,8.453619003295898,25.70968246459961,3.9412009716033936,-11.499564170837402,-12.395374298095703,-11.896406173706055,1.7656309604644775,-9.297216415405273,-0.65251624584198,-2.6665468215942383,2.329747438430786,-7.607725620269775,0.8975719213485718,1.5462727546691895,-7.579673767089844,5.944952011108398,-3.5056121349334717,-8.076682090759277,male_neutral
-547.1282958984375,72.93678283691406,5.859581470489502,10.429642677307129,7.920547008514404,-8.449004173278809,-20.36526870727539,-9.536161422729492,-16.689210891723633,-7.644676685333252,-11.691402435302734,-9.093404769897461,-1.4408118724822998,-8.001675605773926,-7.088330268859863,0.20487771928310394,-14.00839614868164,-1.4409853219985962,-0.9732752442359924,-4.141419410705566,male_sad
-358.6882410950761,21.286975283180368,12.720794847452783,5.286614593195197,0.031122064047205796,-4.89707555895895,-9.926036061706519,-6.984596278228848,-7.254306126041033,-6.963829462905541,-5.350167561447214,-4.001766270143682,-2.6158716306679355,-3.999268777408602,-3.182685691731527,-2.981826043576322,-5.131383876890052,-2.3515040550857305,-1.175603001333772,-2.8463558947365137,male_sad
-601.5958862304688,70.74979400634766,1.9386022090911865,9.413394927978516,2.841355562210083,-13.723536491394043,-24.016923904418945,-11.77945327758789,-18.958406448364258,-8.858308792114258,-14.543880462646484,-6.676590442657471,-3.1170897483825684,-8.965523719787598,-4.176621913909912,-3.151283025741577,-13.161571502685547,5.351786136627197,-4.004594802856445,-5.691461086273193,male_sad
-616.623046875,97.53404998779297,-2.0773372650146484,11.766925811767578,13.226757049560547,-3.275027275085449,-9.272039413452148,-15.862728118896484,-3.1448774337768555,-2.582303762435913,-8.854063034057617,-0.006234222091734409,2.3598039150238037,-7.418038368225098,-1.4276694059371948,1.1023006439208984,-10.239892959594727,2.574399948120117,-2.849966287612915,-3.5120348930358887,male_neutral
-455.8029786356197,38.50169734906104,8.72571530941892,4.689145775593573,4.998800069902,-1.4625723262927355,-10.169297376319989,-9.006758990501659,-4.684353232505725,-4.78655116234987,-4.897304754031917,-1.8787990177229124,-1.1227923131965896,-3.896950678558067,-0.9423975169894612,-1.4470161293566404,-3.823332317763724,-0.3247455756930626,-0.6334925180817869,-4.541980069549631,male_neutral
-679.89453125,94.40336608886719,-6.024887561798096,9.971527099609375,7.217188358306885,-8.406367301940918,-17.21629524230957,-16.648155212402344,-2.6971817016601562,-4.659412860870361,-7.786678791046143,1.7024571895599365,-1.2425307035446167,-8.874733924865723,2.0844411849975586,-2.6219112873077393,-7.360195159912109,2.327484130859375,-5.5315446853637695,-7.07222318649292,male_neutral
-650.9268188476562,89.4209976196289,-0.5932629108428955,14.834273338317871,9.043370246887207,-3.99312162399292,-7.673605918884277,-15.086942672729492,-8.890434265136719,-2.607905864715576,-7.641087055206299,-7.4830451011657715,-1.3563177585601807,-3.519984483718872,-4.117026329040527,0.05926373228430748,-9.69706916809082,-1.5953623056411743,-1.5962026119232178,-3.7746965885162354,male_sad
-458.9158110320572,25.70414155308255,10.320006832481248,5.338853587068883,2.1663718789942243,-1.4126769093693636,-4.145680057410039,-6.136642847795799,-6.114380110141802,-4.838678779451767,-4.286256152204935,-3.797925801103179,-1.5217526450418237,-1.9306915541619685,-1.6074531647305217,-1.765568942844964,-3.471470867200521,-2.6054346825246313,-1.8271382259252502,-2.813095203260693,male_sad
-704.5546264648438,84.29499053955078,-2.4453043937683105,14.907249450683594,4.415106773376465,-7.041877269744873,-11.543854713439941,-16.73236083984375,-8.27331256866455,-3.439666271209717,-7.922962665557861,-5.065793037414551,-0.674453854560852,-6.358475685119629,-2.064915180206299,-1.5993620157241821,-9.3274564743042,-0.748080313205719,-1.097320556640625,-7.54862117767334,male_sad
-569.1614379882812,93.55899047851562,-10.001409530639648,20.757829666137695,9.150962829589844,-8.659648895263672,-9.281408309936523,-10.13664436340332,0.500472366809845,-2.8975231647491455,-8.56621265411377,1.4659169912338257,0.503417432308197,-4.865950584411621,-0.3408241868019104,-1.1871284246444702,-8.661584854125977,1.9007676839828491,-7.275670528411865,-2.0263895988464355,male_happy
-478.68273266525495,55.72432332624081,-0.15298362429114098,14.349849690288863,6.265181026195622,-7.505196267587003,-8.7990049188806,-7.912530023292551,-1.9334879316829696,-5.148962578764544,-7.288221356364584,-0.29680034648148146,-1.0929071169882245,-4.727064514660054,-0.14148575749189,-2.8624132387502152,-6.564585459982725,-1.1003918176764944,-4.017675311709035,-5.126086514976101,male_happy
-631.4111328125,87.52445220947266,-12.107718467712402,20.27213478088379,2.307554006576538,-11.602248191833496,-13.66673755645752,-10.25959300994873,0.2808972895145416,-6.437705993652344,-7.996821880340576,2.1226439476013184,-1.4976978302001953,-4.256115436553955,1.771804928779602,-4.480637073516846,-5.924537181854248,-0.5083139538764954,-8.524494171142578,-3.378978967666626,male_happy
-418.7080383300781,65.67343139648438,0.1111936941742897,26.208179473876953,-4.543344497680664,-29.378812789916992,-4.816330432891846,-0.07819434255361557,-17.022544860839844,-8.335609436035156,-4.934146404266357,-7.189736366271973,-5.297481060028076,-2.928436756134033,-9.465591430664062,3.3866093158721924,-11.991467475891113,-0.6985966563224792,-3.7189180850982666,-4.556557655334473,male_disgust
-304.93558413931487,34.97846380250859,9.34704954665712,13.377960168415111,-2.9570846616473685,-15.279207077672341,-4.25883266374839,-1.3496443136935103,-10.440049976889766,-7.261783803865332,-1.5829430677038403,-5.373075102516406,-2.772671226768333,-2.6220718042357056,-4.644758994488896,-0.38297093867785975,-5.340343100418097,-2.670115646958309,-1.6186993931469529,-5.337230837538114,male_disgust
-469.5104675292969,62.371585845947266,0.25751614570617676,23.82345962524414,-13.600534439086914,-33.0972900390625,-4.137667655944824,-1.8506300449371338,-18.401569366455078,-7.197040557861328,-4.957264423370361,-8.546287536621094,-4.06416654586792,-6.000261306762695,-6.528009414672852,2.217031478881836,-11.12514591217041,1.6653273105621338,-5.211483001708984,-5.673386096954346,male_disgust
-587.3965454101562,69.05854797363281,11.260499000549316,18.45860481262207,6.720103740692139,-15.19401741027832,-8.836832046508789,-3.8261866569519043,-5.985037326812744,-9.027543067932129,-2.878408908843994,-4.980378150939941,-3.319018840789795,-2.174488067626953,-5.172697067260742,-0.17249272763729095,-8.319440841674805,-3.6734116077423096,-2.9838335514068604,-2.322709083557129,male_disgust
-412.5320198390452,26.01977639454479,12.655063486882895,10.496290368552271,1.7163897007801776,-7.56790153462202,-9.437772302893345,-2.596393711482032,-5.706105845384534,-7.158693235061793,-2.792257788314031,-1.469053990729296,-2.4397064694365502,-0.9987782831333718,-1.9828510020862684,-0.6920757342675323,-4.29215338086871,-4.351239370420604,-0.3841095388502491,-2.234556573152133,male_disgust
-637.0906982421875,65.47491455078125,12.31883430480957,18.268964767456055,1.3752529621124268,-16.259912490844727,-8.935791969299316,-2.4241573810577393,-7.268321514129639,-9.224808692932129,-1.475706934928894,-4.4488677978515625,-2.636183977127075,-2.8359885215759277,-4.223752975463867,-1.5595382452011108,-7.956396579742432,-1.7572414875030518,-1.064293622970581,-6.547811508178711,male_disgust
-566.2348022460938,82.96235656738281,11.19636344909668,23.03542137145996,10.442469596862793,-8.987872123718262,-10.54981517791748,-8.759673118591309,-4.31364631652832,-7.653580188751221,-6.748438358306885,-1.5046179294586182,-1.8182815313339233,-4.696863174438477,-7.3150506019592285,-0.742414116859436,-11.916668891906738,-1.0697685480117798,-4.959658145904541,-6.058446407318115,male_neutral
-423.4841964677879,34.097488036826014,17.793989505961175,9.776340229454055,3.047217696527161,-1.9087925518429079,-6.182963489782041,-4.50733497764725,-4.5197992930311255,-5.050584538298749,-3.2613076399146683,-2.027648012673834,-1.6956788641528104,-3.749540183628094,-3.9459986761408428,-2.7410150443554504,-4.965251732828013,-3.3491446909266243,-3.239388472370007,-5.48602857343777,male_neutral
-626.1304321289062,81.1334228515625,10.088516235351562,24.27430534362793,7.370857238769531,-9.615870475769043,-13.208887100219727,-8.081036567687988,-6.240172863006592,-9.088930130004883,-6.077173709869385,-0.628807544708252,-2.1511342525482178,-8.545343399047852,-7.009052753448486,-3.141557455062866,-11.180444717407227,0.16772183775901794,-7.240680694580078,-8.036295890808105,male_neutral
